date_time,heart_zone_id,total_minutes
2023-06-01T17:49,FAT_BURN,1
2023-06-01T17:50,FAT_BURN,1
2023-06-02T09:56,FAT_BURN,1
2023-06-02T09:57,FAT_BURN,1
2023-06-04T20:58,FAT_BURN,1
2023-06-06T08:07,CARDIO,2
2023-06-06T08:25,CARDIO,2
2023-06-06T08:26,CARDIO,2
2023-06-06T08:27,CARDIO,2
2023-06-06T08:28,CARDIO,2
2023-06-06T08:29,FAT_BURN,1
2023-06-06T16:58,FAT_BURN,1
2023-06-06T19:45,FAT_BURN,1
2023-06-06T19:46,FAT_BURN,1
2023-06-06T19:47,FAT_BURN,1
2023-06-06T19:48,FAT_BURN,1
2023-06-06T19:49,FAT_BURN,1
2023-06-07T10:34,FAT_BURN,1
2023-06-07T10:35,FAT_BURN,1
2023-06-07T12:28,FAT_BURN,1
2023-06-07T12:29,FAT_BURN,1
2023-06-07T12:30,FAT_BURN,1
2023-06-07T18:08,FAT_BURN,1
2023-06-07T18:27,FAT_BURN,1
2023-06-07T18:56,FAT_BURN,1
2023-06-08T06:58,FAT_BURN,1
2023-06-08T06:59,FAT_BURN,1
2023-06-08T07:00,FAT_BURN,1
2023-06-08T07:01,FAT_BURN,1
2023-06-08T07:02,FAT_BURN,1
2023-06-08T07:03,FAT_BURN,1
2023-06-08T07:04,FAT_BURN,1
2023-06-08T07:05,FAT_BURN,1
2023-06-08T07:06,FAT_BURN,1
2023-06-08T07:07,FAT_BURN,1
2023-06-08T07:08,FAT_BURN,1
2023-06-08T07:14,FAT_BURN,1
2023-06-08T07:16,FAT_BURN,1
2023-06-08T07:17,FAT_BURN,1
2023-06-08T07:18,FAT_BURN,1
2023-06-08T07:22,FAT_BURN,1
2023-06-08T08:35,FAT_BURN,1
2023-06-08T08:36,FAT_BURN,1
2023-06-08T08:37,FAT_BURN,1
2023-06-08T08:38,CARDIO,2
2023-06-08T08:39,CARDIO,2
2023-06-08T08:40,FAT_BURN,1
2023-06-08T08:42,FAT_BURN,1
2023-06-08T09:25,CARDIO,2
2023-06-08T09:26,CARDIO,2
2023-06-08T09:31,FAT_BURN,1
