date_time,heart_zone_id,total_minutes
2024-06-04T16:05,FAT_BURN,1
2024-06-04T17:19,FAT_BURN,1
2024-06-04T17:20,FAT_BURN,1
2024-06-04T17:21,FAT_BURN,1
2024-06-04T17:27,FAT_BURN,1
2024-06-05T17:28,FAT_BURN,1
2024-06-05T17:29,CARDIO,2
2024-06-05T17:30,FAT_BURN,1
2024-06-05T17:57,FAT_BURN,1
2024-06-06T08:32,FAT_BURN,1
2024-06-06T14:30,FAT_BURN,1
2024-06-06T14:31,FAT_BURN,1
2024-06-06T14:33,FAT_BURN,1
2024-06-06T14:34,FAT_BURN,1
2024-06-06T14:35,FAT_BURN,1
2024-06-06T14:36,FAT_BURN,1
2024-06-07T07:12,FAT_BURN,1
2024-06-07T07:43,FAT_BURN,1
2024-06-07T07:49,FAT_BURN,1
2024-06-07T08:22,FAT_BURN,1
2024-06-07T08:24,FAT_BURN,1
2024-06-07T08:25,FAT_BURN,1
2024-06-07T08:26,FAT_BURN,1
2024-06-07T08:27,FAT_BURN,1
2024-06-07T17:21,FAT_BURN,1
2024-06-07T17:22,FAT_BURN,1
2024-06-07T17:23,FAT_BURN,1
2024-06-07T17:24,FAT_BURN,1
2024-06-07T17:25,FAT_BURN,1
2024-06-07T17:26,FAT_BURN,1
2024-06-07T20:39,FAT_BURN,1
2024-06-07T20:40,CARDIO,2
2024-06-07T20:41,CARDIO,2
2024-06-07T20:42,FAT_BURN,1
2024-06-07T22:05,FAT_BURN,1
2024-06-07T22:06,FAT_BURN,1
2024-06-07T22:07,FAT_BURN,1
2024-06-07T22:08,FAT_BURN,1
2024-06-07T22:09,FAT_BURN,1
2024-06-07T22:10,FAT_BURN,1
2024-06-07T23:06,FAT_BURN,1
2024-06-07T23:07,FAT_BURN,1
2024-06-10T08:34,FAT_BURN,1
2024-06-10T08:35,CARDIO,2
2024-06-10T08:36,CARDIO,2
2024-06-10T08:37,CARDIO,2
2024-06-10T08:38,FAT_BURN,1
2024-06-10T20:27,CARDIO,2
2024-06-10T20:28,FAT_BURN,1
2024-06-10T20:29,FAT_BURN,1
2024-06-11T12:35,FAT_BURN,1
2024-06-11T12:36,FAT_BURN,1
2024-06-11T12:37,FAT_BURN,1
2024-06-11T12:38,FAT_BURN,1
2024-06-11T12:40,FAT_BURN,1
2024-06-11T12:41,CARDIO,2
2024-06-11T12:42,FAT_BURN,1
2024-06-11T12:43,FAT_BURN,1
2024-06-11T20:44,FAT_BURN,1
2024-06-11T20:45,FAT_BURN,1
2024-06-11T20:46,CARDIO,2
2024-06-11T20:47,CARDIO,2
2024-06-11T20:48,CARDIO,2
2024-06-11T20:49,FAT_BURN,1
2024-06-11T20:50,FAT_BURN,1
