date_time,heart_zone_id,total_minutes
2023-05-02T16:37,FAT_BURN,1
2023-05-02T16:38,FAT_BURN,1
2023-05-02T16:39,FAT_BURN,1
2023-05-02T16:40,FAT_BURN,1
2023-05-02T16:41,FAT_BURN,1
2023-05-02T16:42,FAT_BURN,1
2023-05-02T16:43,FAT_BURN,1
2023-05-02T16:44,FAT_BURN,1
2023-05-02T21:52,FAT_BURN,1
2023-05-02T21:53,CARDIO,2
2023-05-03T07:07,FAT_BURN,1
2023-05-03T09:58,FAT_BURN,1
2023-05-03T13:25,FAT_BURN,1
2023-05-03T13:26,CARDIO,2
2023-05-03T13:27,CARDIO,2
2023-05-03T13:28,CARDIO,2
2023-05-03T13:29,CARDIO,2
2023-05-03T13:30,CARDIO,2
2023-05-03T13:31,CARDIO,2
2023-05-03T13:32,FAT_BURN,1
2023-05-03T16:42,FAT_BURN,1
2023-05-03T16:43,FAT_BURN,1
2023-05-03T16:44,FAT_BURN,1
2023-05-03T16:45,FAT_BURN,1
2023-05-03T16:46,FAT_BURN,1
2023-05-03T16:47,FAT_BURN,1
2023-05-03T17:33,FAT_BURN,1
2023-05-03T19:20,FAT_BURN,1
2023-05-03T22:43,CARDIO,2
2023-05-03T22:44,FAT_BURN,1
2023-05-04T06:48,FAT_BURN,1
2023-05-04T06:49,FAT_BURN,1
2023-05-04T06:50,FAT_BURN,1
2023-05-04T07:09,FAT_BURN,1
2023-05-04T07:10,FAT_BURN,1
2023-05-04T07:11,FAT_BURN,1
2023-05-04T09:04,FAT_BURN,1
2023-05-04T09:05,FAT_BURN,1
2023-05-04T13:52,FAT_BURN,1
2023-05-04T14:01,FAT_BURN,1
2023-05-04T14:32,FAT_BURN,1
2023-05-04T14:40,FAT_BURN,1
2023-05-04T15:21,FAT_BURN,1
2023-05-05T09:28,FAT_BURN,1
2023-05-05T09:29,FAT_BURN,1
2023-05-05T09:30,FAT_BURN,1
2023-05-05T10:37,FAT_BURN,1
2023-05-05T16:33,FAT_BURN,1
2023-05-05T16:35,FAT_BURN,1
2023-05-05T16:36,FAT_BURN,1
2023-05-05T17:57,FAT_BURN,1
2023-05-05T17:58,FAT_BURN,1
2023-05-05T17:59,FAT_BURN,1
2023-05-05T18:00,FAT_BURN,1
2023-05-05T18:01,FAT_BURN,1
2023-05-05T18:02,FAT_BURN,1
2023-05-05T21:11,FAT_BURN,1
2023-05-05T21:12,FAT_BURN,1
2023-05-06T09:30,FAT_BURN,1
2023-05-06T15:05,FAT_BURN,1
2023-05-06T15:06,FAT_BURN,1
2023-05-06T15:07,FAT_BURN,1
2023-05-06T15:08,FAT_BURN,1
2023-05-06T15:09,FAT_BURN,1
2023-05-06T15:10,FAT_BURN,1
2023-05-06T15:11,FAT_BURN,1
2023-05-06T15:12,FAT_BURN,1
2023-05-06T15:14,FAT_BURN,1
2023-05-06T15:15,FAT_BURN,1
2023-05-06T15:16,FAT_BURN,1
2023-05-06T15:17,FAT_BURN,1
2023-05-07T11:19,FAT_BURN,1
2023-05-07T15:46,FAT_BURN,1
2023-05-07T18:39,FAT_BURN,1
2023-05-08T06:49,FAT_BURN,1
2023-05-09T08:17,FAT_BURN,1
2023-05-09T16:32,FAT_BURN,1
2023-05-09T16:33,FAT_BURN,1
2023-05-09T16:54,FAT_BURN,1
2023-05-09T16:55,FAT_BURN,1
2023-05-09T16:56,FAT_BURN,1
2023-05-09T16:57,FAT_BURN,1
2023-05-09T17:00,FAT_BURN,1
2023-05-09T17:21,FAT_BURN,1
2023-05-10T06:34,FAT_BURN,1
2023-05-10T08:09,FAT_BURN,1
2023-05-10T08:10,CARDIO,2
2023-05-10T09:14,FAT_BURN,1
2023-05-10T14:09,FAT_BURN,1
2023-05-10T17:05,FAT_BURN,1
2023-05-10T17:15,FAT_BURN,1
2023-05-10T17:17,FAT_BURN,1
2023-05-11T14:04,FAT_BURN,1
2023-05-11T14:05,FAT_BURN,1
2023-05-11T14:06,FAT_BURN,1
2023-05-11T14:07,FAT_BURN,1
2023-05-11T14:08,FAT_BURN,1
2023-05-11T17:19,FAT_BURN,1
2023-05-11T17:21,FAT_BURN,1
2023-05-11T17:51,FAT_BURN,1
2023-05-11T17:52,FAT_BURN,1
2023-05-11T17:53,FAT_BURN,1
2023-05-12T18:12,FAT_BURN,1
2023-05-12T18:13,FAT_BURN,1
2023-05-12T18:14,FAT_BURN,1
2023-05-14T09:37,CARDIO,2
2023-05-14T09:38,FAT_BURN,1
2023-05-14T11:07,FAT_BURN,1
2023-05-14T11:08,FAT_BURN,1
2023-05-14T11:41,FAT_BURN,1
2023-05-14T11:42,FAT_BURN,1
2023-05-14T17:28,FAT_BURN,1
2023-05-15T06:57,FAT_BURN,1
2023-05-15T06:58,FAT_BURN,1
2023-05-15T06:59,FAT_BURN,1
2023-05-15T13:13,FAT_BURN,1
2023-05-15T13:30,FAT_BURN,1
2023-05-15T13:33,FAT_BURN,1
2023-05-15T13:35,FAT_BURN,1
2023-05-15T13:36,FAT_BURN,1
2023-05-15T13:37,FAT_BURN,1
2023-05-15T16:23,FAT_BURN,1
2023-05-15T19:58,FAT_BURN,1
2023-05-15T20:00,FAT_BURN,1
2023-05-15T20:02,FAT_BURN,1
2023-05-15T20:03,FAT_BURN,1
2023-05-15T20:04,FAT_BURN,1
2023-05-15T20:05,FAT_BURN,1
2023-05-15T20:08,FAT_BURN,1
