date_time,heart_zone_id,total_minutes
2024-04-01T21:47,FAT_BURN,1
2024-04-01T21:48,FAT_BURN,1
2024-04-01T21:50,FAT_BURN,1
2024-04-01T21:51,FAT_BURN,1
2024-04-01T21:52,FAT_BURN,1
2024-04-01T21:53,FAT_BURN,1
2024-04-01T21:54,FAT_BURN,1
2024-04-02T08:04,FAT_BURN,1
2024-04-02T08:05,FAT_BURN,1
2024-04-02T08:06,FAT_BURN,1
2024-04-02T08:07,CARDIO,2
2024-04-02T08:08,FAT_BURN,1
2024-04-02T08:09,FAT_BURN,1
2024-04-02T08:10,FAT_BURN,1
2024-04-02T08:11,FAT_BURN,1
2024-04-02T08:12,FAT_BURN,1
2024-04-02T08:13,FAT_BURN,1
2024-04-02T08:14,FAT_BURN,1
2024-04-03T16:26,FAT_BURN,1
2024-04-03T16:28,FAT_BURN,1
2024-04-03T16:29,FAT_BURN,1
2024-04-03T21:44,FAT_BURN,1
2024-04-03T21:45,CARDIO,2
2024-04-03T21:46,CARDIO,2
2024-04-03T21:47,CARDIO,2
2024-04-04T07:12,FAT_BURN,1
2024-04-04T07:13,FAT_BURN,1
2024-04-04T13:28,FAT_BURN,1
2024-04-04T13:29,FAT_BURN,1
2024-04-04T17:31,FAT_BURN,1
2024-04-04T17:32,FAT_BURN,1
2024-04-04T19:34,FAT_BURN,1
2024-04-04T19:46,FAT_BURN,1
2024-04-04T19:47,FAT_BURN,1
2024-04-05T08:26,FAT_BURN,1
2024-04-05T08:27,FAT_BURN,1
2024-04-05T09:40,FAT_BURN,1
2024-04-05T17:31,FAT_BURN,1
2024-04-05T17:32,FAT_BURN,1
2024-04-05T17:33,FAT_BURN,1
2024-04-05T17:34,FAT_BURN,1
2024-04-05T17:39,FAT_BURN,1
2024-04-05T18:14,FAT_BURN,1
2024-04-05T18:15,FAT_BURN,1
2024-04-06T11:22,FAT_BURN,1
2024-04-06T11:23,FAT_BURN,1
2024-04-06T11:24,FAT_BURN,1
2024-04-06T11:25,FAT_BURN,1
2024-04-06T11:26,FAT_BURN,1
2024-04-06T11:27,FAT_BURN,1
2024-04-06T11:28,FAT_BURN,1
2024-04-06T11:30,FAT_BURN,1
2024-04-06T11:31,FAT_BURN,1
2024-04-06T11:32,FAT_BURN,1
2024-04-06T11:33,FAT_BURN,1
2024-04-06T12:51,FAT_BURN,1
2024-04-06T12:52,FAT_BURN,1
2024-04-06T17:57,FAT_BURN,1
2024-04-06T17:58,FAT_BURN,1
2024-04-07T11:43,FAT_BURN,1
2024-04-07T11:44,FAT_BURN,1
2024-04-07T11:45,FAT_BURN,1
2024-04-08T08:24,CARDIO,2
2024-04-08T08:25,CARDIO,2
2024-04-08T08:26,CARDIO,2
2024-04-08T08:27,FAT_BURN,1
2024-04-08T08:28,FAT_BURN,1
2024-04-08T08:30,FAT_BURN,1
2024-04-08T08:31,CARDIO,2
2024-04-08T08:32,CARDIO,2
2024-04-08T08:33,CARDIO,2
2024-04-08T08:34,CARDIO,2
2024-04-08T08:35,CARDIO,2
2024-04-08T11:16,FAT_BURN,1
2024-04-08T11:29,FAT_BURN,1
2024-04-08T11:30,FAT_BURN,1
2024-04-08T11:31,FAT_BURN,1
2024-04-08T11:32,FAT_BURN,1
2024-04-08T11:33,FAT_BURN,1
2024-04-08T11:34,FAT_BURN,1
2024-04-08T11:35,FAT_BURN,1
2024-04-08T11:36,FAT_BURN,1
2024-04-08T11:37,FAT_BURN,1
2024-04-08T11:38,FAT_BURN,1
2024-04-08T11:39,FAT_BURN,1
2024-04-08T11:40,FAT_BURN,1
2024-04-08T11:41,FAT_BURN,1
2024-04-08T11:42,FAT_BURN,1
2024-04-08T11:43,FAT_BURN,1
2024-04-08T11:44,FAT_BURN,1
2024-04-08T11:45,FAT_BURN,1
2024-04-08T11:46,FAT_BURN,1
2024-04-08T11:47,FAT_BURN,1
2024-04-08T11:48,FAT_BURN,1
2024-04-08T11:49,FAT_BURN,1
2024-04-08T11:50,FAT_BURN,1
2024-04-08T11:54,FAT_BURN,1
2024-04-08T11:55,FAT_BURN,1
2024-04-08T11:56,FAT_BURN,1
2024-04-08T11:57,FAT_BURN,1
2024-04-08T11:58,FAT_BURN,1
2024-04-08T11:59,FAT_BURN,1
2024-04-08T12:00,FAT_BURN,1
2024-04-08T12:01,FAT_BURN,1
2024-04-08T12:02,FAT_BURN,1
2024-04-08T14:49,FAT_BURN,1
2024-04-08T14:50,FAT_BURN,1
2024-04-08T14:51,FAT_BURN,1
2024-04-08T14:52,FAT_BURN,1
2024-04-08T15:02,FAT_BURN,1
2024-04-08T15:17,FAT_BURN,1
2024-04-08T15:19,FAT_BURN,1
2024-04-08T15:20,FAT_BURN,1
2024-04-08T15:21,FAT_BURN,1
2024-04-08T17:12,FAT_BURN,1
2024-04-08T17:13,FAT_BURN,1
2024-04-08T17:48,FAT_BURN,1
2024-04-08T17:49,FAT_BURN,1
2024-04-08T17:50,FAT_BURN,1
2024-04-08T17:53,FAT_BURN,1
2024-04-08T17:54,FAT_BURN,1
2024-04-09T16:38,FAT_BURN,1
2024-04-09T16:39,FAT_BURN,1
2024-04-09T21:49,CARDIO,2
2024-04-09T21:50,CARDIO,2
2024-04-09T21:51,CARDIO,2
2024-04-10T22:35,FAT_BURN,1
2024-04-10T22:36,CARDIO,2
2024-04-10T22:37,CARDIO,2
2024-04-10T22:38,FAT_BURN,1
2024-04-11T20:20,FAT_BURN,1
2024-04-11T20:21,FAT_BURN,1
2024-04-12T22:14,FAT_BURN,1
2024-04-12T22:15,FAT_BURN,1
2024-04-12T22:16,FAT_BURN,1
2024-04-12T22:17,FAT_BURN,1
2024-04-13T08:01,FAT_BURN,1
2024-04-13T10:47,FAT_BURN,1
2024-04-13T10:48,FAT_BURN,1
2024-04-14T09:28,CARDIO,2
2024-04-14T11:47,FAT_BURN,1
2024-04-14T12:35,FAT_BURN,1
2024-04-14T20:44,FAT_BURN,1
2024-04-14T20:45,FAT_BURN,1
2024-04-14T20:49,FAT_BURN,1
2024-04-14T20:51,FAT_BURN,1
2024-04-15T07:02,FAT_BURN,1
2024-04-15T07:03,FAT_BURN,1
2024-04-15T07:04,FAT_BURN,1
2024-04-15T07:24,FAT_BURN,1
2024-04-15T07:27,FAT_BURN,1
2024-04-15T07:29,FAT_BURN,1
2024-04-15T07:30,FAT_BURN,1
2024-04-15T07:31,FAT_BURN,1
2024-04-15T07:33,FAT_BURN,1
2024-04-15T07:35,FAT_BURN,1
2024-04-15T07:41,FAT_BURN,1
2024-04-15T07:42,FAT_BURN,1
2024-04-15T10:49,FAT_BURN,1
2024-04-15T10:50,FAT_BURN,1
2024-04-15T10:51,FAT_BURN,1
2024-04-15T10:52,FAT_BURN,1
2024-04-15T10:53,FAT_BURN,1
