date_time,heart_zone_id,total_minutes
2023-08-01T11:03,FAT_BURN,1
2023-08-01T11:04,FAT_BURN,1
2023-08-01T11:05,FAT_BURN,1
2023-08-01T11:06,FAT_BURN,1
2023-08-01T11:07,FAT_BURN,1
2023-08-01T12:56,FAT_BURN,1
2023-08-01T12:57,FAT_BURN,1
2023-08-01T12:58,FAT_BURN,1
2023-08-02T08:13,CARDIO,2
2023-08-02T08:14,CARDIO,2
2023-08-02T08:15,FAT_BURN,1
2023-08-02T08:19,FAT_BURN,1
2023-08-02T12:05,FAT_BURN,1
2023-08-02T17:53,FAT_BURN,1
2023-08-02T17:54,FAT_BURN,1
2023-08-04T08:30,FAT_BURN,1
2023-08-04T08:33,CARDIO,2
2023-08-04T08:34,CARDIO,2
2023-08-04T08:35,FAT_BURN,1
2023-08-05T12:04,CARDIO,2
2023-08-05T12:05,CARDIO,2
2023-08-05T12:08,FAT_BURN,1
2023-08-05T12:09,FAT_BURN,1
2023-08-05T12:10,FAT_BURN,1
2023-08-05T12:11,FAT_BURN,1
2023-08-05T12:12,FAT_BURN,1
2023-08-06T21:56,FAT_BURN,1
2023-08-07T10:14,FAT_BURN,1
2023-08-07T10:15,FAT_BURN,1
2023-08-07T10:16,FAT_BURN,1
2023-08-07T22:05,FAT_BURN,1
2023-08-07T22:06,FAT_BURN,1
2023-08-08T12:18,FAT_BURN,1
2023-08-08T12:19,FAT_BURN,1
2023-08-08T14:43,FAT_BURN,1
2023-08-08T14:44,CARDIO,2
2023-08-08T14:45,FAT_BURN,1
2023-08-08T14:46,FAT_BURN,1
2023-08-08T14:47,FAT_BURN,1
2023-08-08T14:48,FAT_BURN,1
2023-08-08T14:49,FAT_BURN,1
2023-08-08T14:50,FAT_BURN,1
2023-08-08T14:51,FAT_BURN,1
2023-08-08T14:52,FAT_BURN,1
2023-08-08T14:53,FAT_BURN,1
2023-08-08T14:54,FAT_BURN,1
2023-08-08T14:55,FAT_BURN,1
2023-08-08T17:20,FAT_BURN,1
2023-08-08T17:21,FAT_BURN,1
2023-08-08T17:22,FAT_BURN,1
2023-08-08T17:23,FAT_BURN,1
2023-08-08T17:24,FAT_BURN,1
2023-08-08T17:27,FAT_BURN,1
2023-08-08T17:30,FAT_BURN,1
2023-08-08T17:32,FAT_BURN,1
2023-08-08T17:33,FAT_BURN,1
2023-08-08T19:01,FAT_BURN,1
2023-08-08T19:48,FAT_BURN,1
2023-08-08T19:49,FAT_BURN,1
2023-08-08T19:50,FAT_BURN,1
2023-08-08T23:15,FAT_BURN,1
2023-08-08T23:16,FAT_BURN,1
2023-08-08T23:18,FAT_BURN,1
2023-08-08T23:19,FAT_BURN,1
2023-08-08T23:20,CARDIO,2
2023-08-08T23:21,CARDIO,2
2023-08-08T23:22,CARDIO,2
2023-08-08T23:23,FAT_BURN,1
2023-08-08T23:24,FAT_BURN,1
