date_time,heart_zone_id,total_minutes
2024-07-02T07:35,FAT_BURN,1
2024-07-02T09:36,FAT_BURN,1
2024-07-02T09:37,FAT_BURN,1
2024-07-02T13:39,FAT_BURN,1
2024-07-02T16:21,FAT_BURN,1
2024-07-02T17:14,FAT_BURN,1
2024-07-02T19:37,FAT_BURN,1
2024-07-02T19:38,FAT_BURN,1
2024-07-02T19:39,FAT_BURN,1
2024-07-02T19:40,CARDIO,2
2024-07-02T19:41,FAT_BURN,1
2024-07-02T19:46,FAT_BURN,1
2024-07-02T19:47,FAT_BURN,1
2024-07-02T19:48,CARDIO,2
2024-07-02T19:49,CARDIO,2
2024-07-02T19:50,CARDIO,2
2024-07-02T21:58,CARDIO,2
2024-07-02T21:59,CARDIO,2
2024-07-02T22:00,CARDIO,2
2024-07-02T22:01,CARDIO,2
2024-07-02T22:02,CARDIO,2
2024-07-03T18:09,FAT_BURN,1
2024-07-03T18:11,FAT_BURN,1
2024-07-03T18:12,FAT_BURN,1
2024-07-03T22:11,CARDIO,2
2024-07-03T22:12,FAT_BURN,1
2024-07-03T22:13,FAT_BURN,1
2024-07-03T22:14,FAT_BURN,1
2024-07-04T20:57,FAT_BURN,1
2024-07-04T20:58,FAT_BURN,1
2024-07-05T08:54,FAT_BURN,1
2024-07-05T08:55,CARDIO,2
2024-07-05T08:56,FAT_BURN,1
2024-07-05T09:03,FAT_BURN,1
2024-07-05T09:05,FAT_BURN,1
2024-07-05T19:57,FAT_BURN,1
2024-07-05T19:58,CARDIO,2
2024-07-08T07:11,FAT_BURN,1
2024-07-08T07:12,FAT_BURN,1
2024-07-08T07:13,FAT_BURN,1
2024-07-08T07:14,FAT_BURN,1
2024-07-08T07:15,FAT_BURN,1
2024-07-09T18:05,FAT_BURN,1
2024-07-09T18:07,FAT_BURN,1
2024-07-09T18:08,FAT_BURN,1
2024-07-09T18:09,FAT_BURN,1
2024-07-10T17:08,FAT_BURN,1
2024-07-10T17:09,FAT_BURN,1
2024-07-10T17:10,FAT_BURN,1
2024-07-10T17:11,FAT_BURN,1
2024-07-10T17:12,FAT_BURN,1
2024-07-10T17:13,FAT_BURN,1
2024-07-10T17:14,FAT_BURN,1
2024-07-10T17:15,FAT_BURN,1
2024-07-11T20:44,FAT_BURN,1
2024-07-11T20:45,FAT_BURN,1
2024-07-12T08:04,FAT_BURN,1
2024-07-12T21:23,FAT_BURN,1
2024-07-13T10:14,FAT_BURN,1
2024-07-16T13:29,FAT_BURN,1
2024-07-16T13:30,FAT_BURN,1
2024-07-17T08:01,FAT_BURN,1
2024-07-17T08:02,FAT_BURN,1
2024-07-17T08:03,FAT_BURN,1
2024-07-21T10:59,FAT_BURN,1
2024-07-21T14:34,FAT_BURN,1
2024-07-23T09:46,FAT_BURN,1
2024-07-23T18:06,FAT_BURN,1
2024-07-23T18:07,FAT_BURN,1
2024-07-23T19:28,FAT_BURN,1
2024-07-23T19:30,FAT_BURN,1
2024-07-23T19:31,FAT_BURN,1
2024-07-23T22:07,FAT_BURN,1
2024-07-24T19:29,FAT_BURN,1
2024-07-24T19:30,FAT_BURN,1
2024-07-24T19:31,FAT_BURN,1
2024-07-24T19:34,FAT_BURN,1
2024-07-24T19:35,FAT_BURN,1
2024-07-24T19:36,FAT_BURN,1
2024-07-24T19:37,FAT_BURN,1
2024-07-24T19:38,FAT_BURN,1
2024-07-24T19:47,FAT_BURN,1
2024-07-26T18:51,FAT_BURN,1
