date_time,heart_zone_id,total_minutes
2022-10-01T00:18,FAT_BURN,1
2022-10-01T00:19,FAT_BURN,1
2022-10-01T00:20,FAT_BURN,1
2022-10-01T00:21,FAT_BURN,1
2022-10-01T00:22,FAT_BURN,1
2022-10-01T00:23,FAT_BURN,1
2022-10-01T00:24,FAT_BURN,1
2022-10-01T00:25,FAT_BURN,1
2022-10-01T00:48,FAT_BURN,1
2022-10-01T00:49,FAT_BURN,1
2022-10-01T00:50,FAT_BURN,1
2022-10-01T00:51,FAT_BURN,1
2022-10-01T00:54,FAT_BURN,1
2022-10-01T09:30,FAT_BURN,1
2022-10-01T09:31,FAT_BURN,1
2022-10-01T09:32,FAT_BURN,1
2022-10-01T09:33,FAT_BURN,1
2022-10-01T09:34,FAT_BURN,1
2022-10-01T09:35,FAT_BURN,1
2022-10-01T09:36,FAT_BURN,1
2022-10-01T09:37,FAT_BURN,1
2022-10-01T09:41,FAT_BURN,1
2022-10-01T09:42,FAT_BURN,1
2022-10-01T14:13,FAT_BURN,1
2022-10-01T14:14,FAT_BURN,1
2022-10-01T14:18,FAT_BURN,1
2022-10-01T14:19,FAT_BURN,1
2022-10-01T14:20,FAT_BURN,1
2022-10-01T14:21,FAT_BURN,1
2022-10-01T14:22,FAT_BURN,1
2022-10-01T14:23,FAT_BURN,1
2022-10-01T14:24,FAT_BURN,1
2022-10-01T14:25,FAT_BURN,1
2022-10-01T14:26,FAT_BURN,1
2022-10-01T14:27,FAT_BURN,1
2022-10-01T14:28,FAT_BURN,1
2022-10-01T14:29,FAT_BURN,1
2022-10-01T18:15,FAT_BURN,1
2022-10-01T18:16,FAT_BURN,1
2022-10-01T18:17,FAT_BURN,1
2022-10-01T18:18,FAT_BURN,1
2022-10-01T18:19,FAT_BURN,1
2022-10-01T18:20,FAT_BURN,1
2022-10-01T18:34,FAT_BURN,1
2022-10-01T18:35,FAT_BURN,1
2022-10-01T18:36,FAT_BURN,1
2022-10-01T18:37,FAT_BURN,1
2022-10-01T18:53,FAT_BURN,1
2022-10-01T19:01,FAT_BURN,1
2022-10-01T19:02,FAT_BURN,1
2022-10-01T19:03,FAT_BURN,1
2022-10-01T19:04,FAT_BURN,1
2022-10-01T19:05,FAT_BURN,1
2022-10-01T19:06,FAT_BURN,1
2022-10-01T19:07,FAT_BURN,1
2022-10-01T19:08,CARDIO,2
2022-10-01T19:09,FAT_BURN,1
2022-10-01T19:10,FAT_BURN,1
2022-10-01T19:11,FAT_BURN,1
2022-10-01T19:24,FAT_BURN,1
2022-10-01T19:28,FAT_BURN,1
2022-10-01T19:29,FAT_BURN,1
2022-10-01T19:30,FAT_BURN,1
2022-10-01T19:31,FAT_BURN,1
2022-10-01T19:32,FAT_BURN,1
2022-10-01T19:33,FAT_BURN,1
2022-10-01T19:34,FAT_BURN,1
2022-10-01T19:35,FAT_BURN,1
2022-10-01T19:36,FAT_BURN,1
2022-10-01T19:37,FAT_BURN,1
2022-10-01T19:38,FAT_BURN,1
2022-10-01T19:39,FAT_BURN,1
2022-10-01T19:40,FAT_BURN,1
2022-10-01T19:41,FAT_BURN,1
2022-10-01T19:42,FAT_BURN,1
2022-10-01T19:43,FAT_BURN,1
2022-10-01T19:44,FAT_BURN,1
2022-10-01T19:45,FAT_BURN,1
2022-10-01T19:46,FAT_BURN,1
2022-10-01T19:47,FAT_BURN,1
2022-10-01T19:48,FAT_BURN,1
2022-10-01T19:49,FAT_BURN,1
2022-10-01T21:50,FAT_BURN,1
2022-10-01T21:51,FAT_BURN,1
2022-10-01T21:52,FAT_BURN,1
2022-10-01T21:53,FAT_BURN,1
2022-10-01T21:54,FAT_BURN,1
2022-10-01T21:55,FAT_BURN,1
2022-10-01T21:56,FAT_BURN,1
2022-10-02T11:25,FAT_BURN,1
2022-10-02T11:26,FAT_BURN,1
2022-10-02T11:27,FAT_BURN,1
2022-10-02T11:28,FAT_BURN,1
2022-10-02T11:32,FAT_BURN,1
2022-10-02T12:03,FAT_BURN,1
2022-10-02T12:04,FAT_BURN,1
2022-10-02T12:05,FAT_BURN,1
2022-10-02T12:06,FAT_BURN,1
2022-10-02T12:07,FAT_BURN,1
2022-10-02T12:08,FAT_BURN,1
2022-10-02T15:12,FAT_BURN,1
2022-10-02T15:13,FAT_BURN,1
2022-10-02T15:14,FAT_BURN,1
2022-10-02T15:15,FAT_BURN,1
2022-10-02T15:16,FAT_BURN,1
2022-10-02T15:17,FAT_BURN,1
2022-10-02T15:18,CARDIO,2
2022-10-02T15:19,FAT_BURN,1
2022-10-02T16:18,FAT_BURN,1
2022-10-02T16:19,FAT_BURN,1
2022-10-02T18:18,FAT_BURN,1
2022-10-02T18:19,FAT_BURN,1
2022-10-02T18:20,FAT_BURN,1
2022-10-02T19:33,FAT_BURN,1
2022-10-02T19:34,FAT_BURN,1
2022-10-02T19:35,FAT_BURN,1
2022-10-02T19:36,FAT_BURN,1
2022-10-02T19:37,FAT_BURN,1
2022-10-02T19:38,FAT_BURN,1
2022-10-02T19:39,FAT_BURN,1
2022-10-02T19:40,FAT_BURN,1
2022-10-02T19:41,FAT_BURN,1
2022-10-02T19:42,FAT_BURN,1
2022-10-02T19:43,FAT_BURN,1
2022-10-02T19:44,FAT_BURN,1
2022-10-02T19:45,FAT_BURN,1
2022-10-03T07:00,FAT_BURN,1
2022-10-03T07:01,FAT_BURN,1
2022-10-03T07:02,FAT_BURN,1
2022-10-03T07:03,FAT_BURN,1
2022-10-03T07:04,FAT_BURN,1
2022-10-03T07:12,FAT_BURN,1
2022-10-03T07:13,FAT_BURN,1
2022-10-03T07:14,FAT_BURN,1
2022-10-03T08:07,FAT_BURN,1
2022-10-03T10:59,FAT_BURN,1
2022-10-03T14:35,FAT_BURN,1
2022-10-03T14:36,FAT_BURN,1
2022-10-03T14:37,FAT_BURN,1
2022-10-03T14:38,FAT_BURN,1
2022-10-03T14:40,FAT_BURN,1
2022-10-03T14:41,FAT_BURN,1
2022-10-03T14:42,FAT_BURN,1
