date_time,heart_zone_id,total_minutes
2022-02-01T06:50,FAT_BURN,1
2022-02-01T06:51,FAT_BURN,1
2022-02-01T06:52,FAT_BURN,1
2022-02-01T06:53,CARDIO,2
2022-02-01T06:54,FAT_BURN,1
2022-02-01T07:49,FAT_BURN,1
2022-02-01T07:50,FAT_BURN,1
2022-02-01T09:34,FAT_BURN,1
2022-02-01T09:35,FAT_BURN,1
2022-02-01T09:36,FAT_BURN,1
2022-02-01T09:37,FAT_BURN,1
2022-02-01T11:10,FAT_BURN,1
2022-02-01T11:11,FAT_BURN,1
2022-02-01T11:13,FAT_BURN,1
2022-02-01T11:14,FAT_BURN,1
2022-02-01T11:15,FAT_BURN,1
2022-02-01T12:53,FAT_BURN,1
2022-02-01T12:54,FAT_BURN,1
2022-02-01T12:55,FAT_BURN,1
2022-02-01T12:56,FAT_BURN,1
2022-02-01T12:57,FAT_BURN,1
2022-02-01T15:39,FAT_BURN,1
2022-02-01T15:40,CARDIO,2
2022-02-01T15:41,CARDIO,2
2022-02-01T15:42,FAT_BURN,1
2022-02-01T15:43,FAT_BURN,1
2022-02-01T15:44,FAT_BURN,1
2022-02-01T15:46,FAT_BURN,1
2022-02-01T15:48,FAT_BURN,1
2022-02-01T15:49,FAT_BURN,1
2022-02-01T15:50,FAT_BURN,1
2022-02-01T15:51,FAT_BURN,1
2022-02-01T16:53,FAT_BURN,1
2022-02-01T18:52,FAT_BURN,1
2022-02-01T18:53,FAT_BURN,1
2022-02-01T19:22,FAT_BURN,1
2022-02-01T19:23,FAT_BURN,1
2022-02-01T19:24,FAT_BURN,1
2022-02-01T19:25,FAT_BURN,1
2022-02-01T19:26,FAT_BURN,1
2022-02-01T19:27,FAT_BURN,1
2022-02-01T19:28,FAT_BURN,1
2022-02-01T19:29,FAT_BURN,1
2022-02-01T19:30,FAT_BURN,1
2022-02-01T19:31,FAT_BURN,1
2022-02-01T19:32,FAT_BURN,1
2022-02-01T19:33,FAT_BURN,1
2022-02-01T19:34,FAT_BURN,1
2022-02-01T19:35,FAT_BURN,1
2022-02-01T19:36,FAT_BURN,1
2022-02-01T19:37,FAT_BURN,1
2022-02-01T19:38,FAT_BURN,1
2022-02-01T19:39,FAT_BURN,1
2022-02-01T19:40,FAT_BURN,1
2022-02-01T19:41,FAT_BURN,1
2022-02-01T21:15,FAT_BURN,1
2022-02-01T21:16,FAT_BURN,1
2022-02-01T21:17,FAT_BURN,1
2022-02-02T06:36,FAT_BURN,1
2022-02-02T06:37,FAT_BURN,1
2022-02-02T06:40,FAT_BURN,1
2022-02-02T06:41,FAT_BURN,1
2022-02-02T06:42,FAT_BURN,1
2022-02-02T06:43,FAT_BURN,1
2022-02-02T06:44,FAT_BURN,1
2022-02-02T07:37,FAT_BURN,1
2022-02-02T07:38,FAT_BURN,1
2022-02-02T07:39,FAT_BURN,1
2022-02-02T07:40,FAT_BURN,1
2022-02-02T07:55,FAT_BURN,1
2022-02-02T08:30,FAT_BURN,1
2022-02-02T08:31,FAT_BURN,1
2022-02-02T08:36,FAT_BURN,1
2022-02-02T08:37,FAT_BURN,1
2022-02-02T08:38,FAT_BURN,1
2022-02-02T08:39,FAT_BURN,1
2022-02-02T08:40,FAT_BURN,1
2022-02-02T08:41,FAT_BURN,1
2022-02-02T08:42,FAT_BURN,1
2022-02-02T09:00,FAT_BURN,1
2022-02-02T09:01,FAT_BURN,1
2022-02-02T09:04,FAT_BURN,1
2022-02-02T09:05,FAT_BURN,1
2022-02-02T09:06,FAT_BURN,1
2022-02-02T09:07,FAT_BURN,1
2022-02-02T09:08,FAT_BURN,1
2022-02-02T09:13,FAT_BURN,1
2022-02-02T09:14,FAT_BURN,1
2022-02-02T09:16,FAT_BURN,1
2022-02-02T09:20,FAT_BURN,1
2022-02-02T09:21,FAT_BURN,1
2022-02-02T09:22,FAT_BURN,1
2022-02-02T09:23,FAT_BURN,1
2022-02-02T09:24,FAT_BURN,1
2022-02-02T09:26,FAT_BURN,1
2022-02-02T09:27,FAT_BURN,1
2022-02-02T09:28,FAT_BURN,1
2022-02-02T13:39,FAT_BURN,1
2022-02-02T13:40,FAT_BURN,1
2022-02-02T13:41,FAT_BURN,1
2022-02-02T13:42,FAT_BURN,1
2022-02-02T13:43,FAT_BURN,1
2022-02-02T13:44,FAT_BURN,1
2022-02-02T13:45,FAT_BURN,1
2022-02-02T13:46,FAT_BURN,1
2022-02-02T14:54,FAT_BURN,1
2022-02-02T14:55,FAT_BURN,1
2022-02-02T14:56,FAT_BURN,1
2022-02-02T14:57,FAT_BURN,1
2022-02-02T14:58,FAT_BURN,1
2022-02-02T14:59,FAT_BURN,1
2022-02-02T15:00,FAT_BURN,1
2022-02-02T15:01,FAT_BURN,1
2022-02-02T15:02,FAT_BURN,1
2022-02-02T15:03,FAT_BURN,1
2022-02-02T15:04,FAT_BURN,1
2022-02-02T15:05,FAT_BURN,1
2022-02-02T15:06,FAT_BURN,1
2022-02-02T15:07,FAT_BURN,1
2022-02-02T15:08,FAT_BURN,1
2022-02-02T15:09,FAT_BURN,1
2022-02-02T15:10,FAT_BURN,1
2022-02-02T15:11,FAT_BURN,1
2022-02-02T15:12,FAT_BURN,1
2022-02-02T15:36,FAT_BURN,1
2022-02-02T15:40,FAT_BURN,1
2022-02-02T15:41,FAT_BURN,1
2022-02-02T15:42,FAT_BURN,1
