date_time,heart_zone_id,total_minutes
2021-07-23T17:27,FAT_BURN,1
2021-07-23T17:28,FAT_BURN,1
2021-07-23T17:29,FAT_BURN,1
2021-07-23T17:30,FAT_BURN,1
2021-07-23T17:31,FAT_BURN,1
2021-07-23T17:32,FAT_BURN,1
2021-07-23T17:33,FAT_BURN,1
2021-07-23T17:34,FAT_BURN,1
2021-07-23T17:35,FAT_BURN,1
2021-07-23T17:36,FAT_BURN,1
2021-07-23T17:37,FAT_BURN,1
2021-07-23T17:38,FAT_BURN,1
2021-07-23T17:39,FAT_BURN,1
2021-07-23T17:40,FAT_BURN,1
2021-07-23T17:41,FAT_BURN,1
2021-07-23T17:43,FAT_BURN,1
2021-07-23T17:44,FAT_BURN,1
2021-07-23T17:45,FAT_BURN,1
2021-07-23T17:46,FAT_BURN,1
2021-07-23T17:47,FAT_BURN,1
2021-07-23T17:48,FAT_BURN,1
2021-07-23T17:49,FAT_BURN,1
2021-07-23T17:50,FAT_BURN,1
2021-07-23T17:51,FAT_BURN,1
2021-07-23T17:52,FAT_BURN,1
2021-07-23T17:53,FAT_BURN,1
2021-07-23T17:54,FAT_BURN,1
2021-07-23T17:55,FAT_BURN,1
2021-07-23T17:56,FAT_BURN,1
2021-07-23T18:01,FAT_BURN,1
2021-07-23T18:02,FAT_BURN,1
2021-07-23T18:03,FAT_BURN,1
2021-07-23T18:04,FAT_BURN,1
2021-07-23T18:10,FAT_BURN,1
2021-07-23T18:11,FAT_BURN,1
2021-07-23T18:12,FAT_BURN,1
2021-07-23T18:13,FAT_BURN,1
2021-07-23T18:14,FAT_BURN,1
2021-07-23T18:15,FAT_BURN,1
2021-07-23T18:16,FAT_BURN,1
2021-07-23T18:17,FAT_BURN,1
2021-07-23T18:18,FAT_BURN,1
2021-07-23T18:19,FAT_BURN,1
2021-07-24T11:15,FAT_BURN,1
2021-07-24T11:16,FAT_BURN,1
2021-07-24T17:39,FAT_BURN,1
2021-07-24T17:40,FAT_BURN,1
2021-07-24T17:41,FAT_BURN,1
2021-07-24T17:42,FAT_BURN,1
2021-07-24T17:43,FAT_BURN,1
2021-07-24T23:07,FAT_BURN,1
2021-07-25T08:11,FAT_BURN,1
2021-07-25T08:13,FAT_BURN,1
2021-07-25T08:22,FAT_BURN,1
2021-07-25T08:23,FAT_BURN,1
2021-07-25T08:24,FAT_BURN,1
2021-07-25T08:25,FAT_BURN,1
2021-07-25T08:26,FAT_BURN,1
2021-07-25T08:27,FAT_BURN,1
