date_time,heart_zone_id,total_minutes
2022-11-01T12:09,FAT_BURN,1
2022-11-01T13:37,FAT_BURN,1
2022-11-01T13:38,FAT_BURN,1
2022-11-01T13:46,FAT_BURN,1
2022-11-01T13:48,FAT_BURN,1
2022-11-01T13:49,FAT_BURN,1
2022-11-01T13:50,FAT_BURN,1
2022-11-01T13:51,FAT_BURN,1
2022-11-01T13:52,FAT_BURN,1
2022-11-01T13:57,FAT_BURN,1
2022-11-01T17:29,FAT_BURN,1
2022-11-01T17:30,FAT_BURN,1
2022-11-01T17:31,FAT_BURN,1
2022-11-01T17:32,FAT_BURN,1
2022-11-01T17:33,FAT_BURN,1
2022-11-01T17:34,FAT_BURN,1
2022-11-01T17:35,FAT_BURN,1
2022-11-01T17:36,FAT_BURN,1
2022-11-01T17:37,FAT_BURN,1
2022-11-01T18:27,FAT_BURN,1
2022-11-01T18:28,FAT_BURN,1
2022-11-01T18:29,FAT_BURN,1
2022-11-01T18:30,FAT_BURN,1
2022-11-01T18:31,FAT_BURN,1
2022-11-01T18:32,FAT_BURN,1
2022-11-01T18:33,FAT_BURN,1
2022-11-01T18:40,FAT_BURN,1
2022-11-01T18:41,FAT_BURN,1
2022-11-01T19:41,FAT_BURN,1
2022-11-01T19:42,CARDIO,2
2022-11-01T19:43,FAT_BURN,1
2022-11-01T19:44,FAT_BURN,1
2022-11-01T19:45,FAT_BURN,1
2022-11-01T19:46,FAT_BURN,1
2022-11-01T19:47,FAT_BURN,1
2022-11-01T19:48,FAT_BURN,1
2022-11-01T19:49,CARDIO,2
2022-11-01T19:50,CARDIO,2
2022-11-01T19:51,FAT_BURN,1
2022-11-01T19:52,FAT_BURN,1
2022-11-01T19:53,FAT_BURN,1
2022-11-01T19:54,FAT_BURN,1
2022-11-01T19:55,FAT_BURN,1
2022-11-01T19:56,FAT_BURN,1
2022-11-01T19:57,FAT_BURN,1
2022-11-02T08:40,FAT_BURN,1
2022-11-02T08:41,FAT_BURN,1
2022-11-02T08:42,FAT_BURN,1
2022-11-02T08:43,FAT_BURN,1
2022-11-02T08:44,FAT_BURN,1
2022-11-02T08:45,FAT_BURN,1
2022-11-02T08:46,FAT_BURN,1
2022-11-02T08:47,FAT_BURN,1
2022-11-02T08:48,FAT_BURN,1
2022-11-02T08:49,FAT_BURN,1
2022-11-02T08:50,FAT_BURN,1
2022-11-02T08:51,FAT_BURN,1
2022-11-02T11:53,FAT_BURN,1
2022-11-02T11:54,FAT_BURN,1
2022-11-02T13:27,FAT_BURN,1
2022-11-02T13:28,FAT_BURN,1
2022-11-02T13:29,FAT_BURN,1
2022-11-02T13:30,FAT_BURN,1
2022-11-02T13:31,FAT_BURN,1
2022-11-02T13:32,FAT_BURN,1
2022-11-02T13:33,FAT_BURN,1
2022-11-02T13:34,FAT_BURN,1
2022-11-02T13:35,FAT_BURN,1
2022-11-02T13:36,FAT_BURN,1
2022-11-02T13:37,FAT_BURN,1
2022-11-02T13:38,FAT_BURN,1
2022-11-02T13:39,FAT_BURN,1
2022-11-02T13:40,FAT_BURN,1
2022-11-02T13:43,FAT_BURN,1
2022-11-02T13:46,FAT_BURN,1
2022-11-02T13:47,FAT_BURN,1
2022-11-02T13:48,FAT_BURN,1
2022-11-03T08:01,FAT_BURN,1
2022-11-03T08:02,FAT_BURN,1
2022-11-03T08:03,FAT_BURN,1
2022-11-03T08:04,FAT_BURN,1
2022-11-03T08:05,FAT_BURN,1
2022-11-03T08:06,FAT_BURN,1
2022-11-03T08:07,FAT_BURN,1
2022-11-03T08:08,FAT_BURN,1
2022-11-03T08:09,FAT_BURN,1
2022-11-03T08:10,FAT_BURN,1
2022-11-03T08:11,FAT_BURN,1
2022-11-03T08:12,FAT_BURN,1
2022-11-03T08:13,FAT_BURN,1
2022-11-03T08:14,FAT_BURN,1
2022-11-03T08:15,FAT_BURN,1
2022-11-03T08:16,FAT_BURN,1
2022-11-03T08:17,FAT_BURN,1
2022-11-03T09:18,FAT_BURN,1
2022-11-03T09:19,FAT_BURN,1
2022-11-03T09:20,FAT_BURN,1
2022-11-03T09:21,FAT_BURN,1
2022-11-03T09:22,FAT_BURN,1
2022-11-03T09:23,FAT_BURN,1
2022-11-03T09:24,FAT_BURN,1
2022-11-03T13:15,FAT_BURN,1
2022-11-03T13:16,FAT_BURN,1
2022-11-03T13:17,FAT_BURN,1
2022-11-03T13:18,FAT_BURN,1
2022-11-03T13:19,FAT_BURN,1
2022-11-03T13:20,FAT_BURN,1
2022-11-03T13:21,FAT_BURN,1
2022-11-03T13:22,FAT_BURN,1
2022-11-03T13:23,FAT_BURN,1
2022-11-03T13:24,FAT_BURN,1
2022-11-03T13:25,FAT_BURN,1
2022-11-03T13:26,FAT_BURN,1
2022-11-03T13:27,FAT_BURN,1
2022-11-03T13:28,FAT_BURN,1
2022-11-03T13:29,FAT_BURN,1
2022-11-03T13:30,FAT_BURN,1
2022-11-03T13:31,FAT_BURN,1
2022-11-03T13:32,FAT_BURN,1
2022-11-03T13:33,FAT_BURN,1
2022-11-03T13:34,FAT_BURN,1
2022-11-03T13:41,FAT_BURN,1
2022-11-03T13:42,FAT_BURN,1
2022-11-03T13:43,FAT_BURN,1
2022-11-03T13:44,FAT_BURN,1
2022-11-03T13:45,FAT_BURN,1
2022-11-03T13:46,FAT_BURN,1
2022-11-03T13:47,FAT_BURN,1
2022-11-03T13:48,FAT_BURN,1
2022-11-03T13:49,FAT_BURN,1
2022-11-03T13:50,FAT_BURN,1
2022-11-03T13:51,FAT_BURN,1
2022-11-03T13:52,FAT_BURN,1
2022-11-03T13:53,FAT_BURN,1
2022-11-03T13:54,FAT_BURN,1
2022-11-03T14:00,FAT_BURN,1
2022-11-03T14:01,FAT_BURN,1
2022-11-03T17:33,FAT_BURN,1
2022-11-03T17:34,FAT_BURN,1
2022-11-03T17:35,FAT_BURN,1
2022-11-03T17:36,FAT_BURN,1
2022-11-03T17:37,FAT_BURN,1
2022-11-03T17:38,FAT_BURN,1
2022-11-03T17:39,FAT_BURN,1
2022-11-03T17:40,FAT_BURN,1
2022-11-03T17:41,FAT_BURN,1
2022-11-03T17:46,FAT_BURN,1
2022-11-03T17:47,FAT_BURN,1
2022-11-03T17:48,FAT_BURN,1
2022-11-04T09:36,FAT_BURN,1
