date_time,heart_zone_id,total_minutes
2022-04-01T06:43,FAT_BURN,1
2022-04-01T06:44,FAT_BURN,1
2022-04-01T06:45,FAT_BURN,1
2022-04-01T06:46,FAT_BURN,1
2022-04-01T06:50,FAT_BURN,1
2022-04-01T06:51,CARDIO,2
2022-04-01T06:52,CARDIO,2
2022-04-01T06:53,CARDIO,2
2022-04-01T06:54,CARDIO,2
2022-04-01T06:55,FAT_BURN,1
2022-04-01T07:22,FAT_BURN,1
2022-04-01T07:23,FAT_BURN,1
2022-04-01T07:24,FAT_BURN,1
2022-04-01T07:25,FAT_BURN,1
2022-04-01T07:26,FAT_BURN,1
2022-04-01T07:37,FAT_BURN,1
2022-04-01T07:38,FAT_BURN,1
2022-04-01T07:39,FAT_BURN,1
2022-04-01T07:40,FAT_BURN,1
2022-04-01T07:41,FAT_BURN,1
2022-04-01T11:26,FAT_BURN,1
2022-04-01T11:27,FAT_BURN,1
2022-04-01T13:02,FAT_BURN,1
2022-04-01T13:03,FAT_BURN,1
2022-04-01T13:04,FAT_BURN,1
2022-04-02T09:09,FAT_BURN,1
2022-04-02T09:10,FAT_BURN,1
2022-04-02T09:11,FAT_BURN,1
2022-04-02T09:12,FAT_BURN,1
2022-04-02T13:35,FAT_BURN,1
2022-04-02T13:36,FAT_BURN,1
2022-04-02T16:26,FAT_BURN,1
2022-04-02T18:08,FAT_BURN,1
2022-04-03T01:39,FAT_BURN,1
2022-04-03T01:40,FAT_BURN,1
2022-04-03T11:01,FAT_BURN,1
2022-04-03T18:23,FAT_BURN,1
2022-04-03T18:24,FAT_BURN,1
2022-04-03T18:25,FAT_BURN,1
2022-04-03T18:26,FAT_BURN,1
2022-04-03T18:27,FAT_BURN,1
2022-04-03T18:28,FAT_BURN,1
2022-04-03T18:29,FAT_BURN,1
2022-04-03T18:30,FAT_BURN,1
2022-04-03T18:31,FAT_BURN,1
2022-04-03T18:32,FAT_BURN,1
2022-04-03T18:33,FAT_BURN,1
2022-04-03T18:34,FAT_BURN,1
2022-04-03T18:35,CARDIO,2
2022-04-03T18:36,CARDIO,2
2022-04-03T18:37,FAT_BURN,1
2022-04-03T18:38,FAT_BURN,1
2022-04-03T18:39,FAT_BURN,1
2022-04-03T18:40,CARDIO,2
2022-04-03T18:41,CARDIO,2
2022-04-03T18:42,CARDIO,2
