date_time,heart_zone_id,total_minutes
2022-03-02T10:59,FAT_BURN,1
2022-03-02T11:00,FAT_BURN,1
2022-03-02T11:01,FAT_BURN,1
2022-03-02T11:02,FAT_BURN,1
2022-03-03T06:51,FAT_BURN,1
2022-03-03T06:52,FAT_BURN,1
2022-03-03T06:53,FAT_BURN,1
2022-03-03T06:54,FAT_BURN,1
2022-03-03T09:26,FAT_BURN,1
2022-03-03T09:27,FAT_BURN,1
2022-03-03T14:18,FAT_BURN,1
2022-03-03T14:35,FAT_BURN,1
2022-03-03T14:36,FAT_BURN,1
2022-03-03T18:41,FAT_BURN,1
2022-03-04T06:39,FAT_BURN,1
2022-03-04T06:40,FAT_BURN,1
2022-03-04T06:43,FAT_BURN,1
2022-03-04T06:44,FAT_BURN,1
2022-03-04T06:45,FAT_BURN,1
2022-03-04T07:46,FAT_BURN,1
2022-03-04T07:47,FAT_BURN,1
2022-03-04T13:51,FAT_BURN,1
2022-03-04T13:52,FAT_BURN,1
2022-03-04T19:34,FAT_BURN,1
2022-03-04T19:35,FAT_BURN,1
2022-03-04T19:36,FAT_BURN,1
2022-03-04T19:37,FAT_BURN,1
2022-03-04T19:38,FAT_BURN,1
2022-03-04T19:39,FAT_BURN,1
2022-03-04T19:40,FAT_BURN,1
2022-03-04T19:42,FAT_BURN,1
2022-03-04T19:43,FAT_BURN,1
2022-03-04T20:45,FAT_BURN,1
2022-03-04T20:48,FAT_BURN,1
2022-03-04T20:49,FAT_BURN,1
2022-03-04T20:50,FAT_BURN,1
2022-03-04T21:01,FAT_BURN,1
2022-03-06T07:59,FAT_BURN,1
2022-03-06T08:00,FAT_BURN,1
2022-03-06T08:03,FAT_BURN,1
2022-03-06T08:05,FAT_BURN,1
2022-03-06T09:06,FAT_BURN,1
2022-03-06T14:52,FAT_BURN,1
2022-03-07T09:05,FAT_BURN,1
2022-03-07T09:18,FAT_BURN,1
2022-03-07T11:15,FAT_BURN,1
2022-03-07T11:16,FAT_BURN,1
2022-03-07T11:17,FAT_BURN,1
2022-03-07T13:59,FAT_BURN,1
2022-03-07T14:00,FAT_BURN,1
2022-03-07T14:01,FAT_BURN,1
2022-03-07T18:02,FAT_BURN,1
2022-03-07T18:03,FAT_BURN,1
2022-03-07T18:05,FAT_BURN,1
