date_time,heart_zone_id,total_minutes
2022-05-06T05:15,FAT_BURN,1
2022-05-06T05:16,CARDIO,2
2022-05-06T05:17,CARDIO,2
2022-05-06T05:18,CARDIO,2
2022-05-06T05:19,CARDIO,2
2022-05-06T05:20,CARDIO,2
2022-05-06T05:21,CARDIO,2
2022-05-06T05:22,CARDIO,2
2022-05-06T05:23,CARDIO,2
2022-05-06T05:24,CARDIO,2
2022-05-06T05:25,CARDIO,2
2022-05-06T05:26,CARDIO,2
2022-05-06T05:27,FAT_BURN,1
2022-05-06T18:01,FAT_BURN,1
2022-05-06T18:02,FAT_BURN,1
2022-05-06T18:03,FAT_BURN,1
2022-05-06T18:04,FAT_BURN,1
2022-05-06T18:05,FAT_BURN,1
2022-05-06T18:06,FAT_BURN,1
2022-05-06T18:07,FAT_BURN,1
2022-05-06T18:09,FAT_BURN,1
2022-05-06T18:11,FAT_BURN,1
2022-05-06T18:12,FAT_BURN,1
2022-05-06T18:13,FAT_BURN,1
2022-05-06T18:15,FAT_BURN,1
2022-05-06T18:19,FAT_BURN,1
2022-05-06T18:20,FAT_BURN,1
2022-05-06T18:21,FAT_BURN,1
2022-05-06T18:25,FAT_BURN,1
2022-05-06T18:26,FAT_BURN,1
2022-05-06T18:27,FAT_BURN,1
2022-05-06T18:28,FAT_BURN,1
2022-05-06T18:29,FAT_BURN,1
2022-05-06T18:30,FAT_BURN,1
2022-05-06T18:31,FAT_BURN,1
2022-05-06T18:32,FAT_BURN,1
2022-05-06T18:33,FAT_BURN,1
2022-05-06T18:34,FAT_BURN,1
2022-05-06T18:45,FAT_BURN,1
2022-05-06T18:47,FAT_BURN,1
2022-05-06T18:48,FAT_BURN,1
2022-05-06T18:53,FAT_BURN,1
2022-05-06T18:54,FAT_BURN,1
2022-05-06T18:55,FAT_BURN,1
2022-05-06T18:56,FAT_BURN,1
2022-05-07T09:01,FAT_BURN,1
2022-05-07T09:02,CARDIO,2
2022-05-07T09:03,CARDIO,2
2022-05-07T09:04,CARDIO,2
2022-05-07T09:05,CARDIO,2
2022-05-07T09:06,CARDIO,2
2022-05-07T09:07,CARDIO,2
2022-05-07T09:08,CARDIO,2
2022-05-07T09:09,CARDIO,2
2022-05-07T09:10,PEAK,2
2022-05-07T09:11,PEAK,2
2022-05-07T09:12,CARDIO,2
2022-05-07T09:13,FAT_BURN,1
2022-05-07T21:30,FAT_BURN,1
2022-05-07T21:31,CARDIO,2
2022-05-07T21:32,FAT_BURN,1
2022-05-09T05:15,CARDIO,2
2022-05-09T05:16,CARDIO,2
2022-05-09T05:17,CARDIO,2
2022-05-09T05:18,CARDIO,2
2022-05-09T05:19,CARDIO,2
2022-05-09T05:20,CARDIO,2
2022-05-09T05:21,CARDIO,2
2022-05-09T05:22,CARDIO,2
2022-05-09T05:23,CARDIO,2
2022-05-09T05:24,CARDIO,2
2022-05-09T05:25,CARDIO,2
2022-05-09T05:26,CARDIO,2
2022-05-09T05:27,CARDIO,2
2022-05-09T05:28,CARDIO,2
2022-05-09T05:29,CARDIO,2
2022-05-09T05:30,CARDIO,2
2022-05-09T05:31,CARDIO,2
2022-05-09T05:32,FAT_BURN,1
2022-05-09T05:33,FAT_BURN,1
2022-05-09T05:34,FAT_BURN,1
2022-05-09T05:35,FAT_BURN,1
2022-05-09T06:16,FAT_BURN,1
2022-05-09T06:17,FAT_BURN,1
2022-05-09T07:43,FAT_BURN,1
2022-05-09T13:55,FAT_BURN,1
2022-05-09T13:56,FAT_BURN,1
2022-05-09T13:57,FAT_BURN,1
2022-05-09T13:58,FAT_BURN,1
2022-05-09T13:59,FAT_BURN,1
2022-05-09T14:00,FAT_BURN,1
2022-05-09T14:01,CARDIO,2
2022-05-09T14:02,CARDIO,2
2022-05-09T14:03,FAT_BURN,1
2022-05-09T14:04,FAT_BURN,1
2022-05-09T14:05,FAT_BURN,1
2022-05-09T14:06,CARDIO,2
2022-05-09T14:07,CARDIO,2
2022-05-09T14:08,FAT_BURN,1
2022-05-09T14:09,FAT_BURN,1
2022-05-09T14:10,CARDIO,2
2022-05-09T14:11,CARDIO,2
2022-05-09T14:12,CARDIO,2
2022-05-09T14:13,CARDIO,2
2022-05-09T14:14,CARDIO,2
2022-05-09T14:15,CARDIO,2
2022-05-09T14:16,FAT_BURN,1
2022-05-09T14:17,CARDIO,2
2022-05-09T14:18,CARDIO,2
2022-05-09T14:19,CARDIO,2
2022-05-09T14:20,CARDIO,2
2022-05-09T14:21,FAT_BURN,1
2022-05-09T14:22,FAT_BURN,1
2022-05-09T14:23,FAT_BURN,1
2022-05-09T14:24,FAT_BURN,1
2022-05-09T14:25,FAT_BURN,1
2022-05-09T14:26,FAT_BURN,1
2022-05-09T14:27,FAT_BURN,1
2022-05-09T14:28,FAT_BURN,1
2022-05-09T14:29,FAT_BURN,1
2022-05-09T14:30,FAT_BURN,1
2022-05-09T14:31,FAT_BURN,1
2022-05-09T14:32,FAT_BURN,1
2022-05-09T14:33,FAT_BURN,1
2022-05-09T14:34,FAT_BURN,1
2022-05-09T14:35,FAT_BURN,1
2022-05-09T14:36,CARDIO,2
2022-05-09T14:37,CARDIO,2
2022-05-09T14:38,FAT_BURN,1
2022-05-09T14:39,FAT_BURN,1
2022-05-09T14:40,FAT_BURN,1
2022-05-09T14:41,FAT_BURN,1
2022-05-09T14:42,FAT_BURN,1
2022-05-09T14:43,FAT_BURN,1
2022-05-09T14:44,FAT_BURN,1
2022-05-09T14:45,CARDIO,2
2022-05-09T14:46,FAT_BURN,1
2022-05-09T14:47,FAT_BURN,1
2022-05-09T14:48,FAT_BURN,1
2022-05-09T14:49,FAT_BURN,1
2022-05-09T14:50,FAT_BURN,1
2022-05-09T14:51,FAT_BURN,1
2022-05-09T14:52,FAT_BURN,1
2022-05-09T14:53,FAT_BURN,1
2022-05-09T14:54,FAT_BURN,1
2022-05-09T14:55,FAT_BURN,1
2022-05-09T14:56,FAT_BURN,1
2022-05-09T14:57,FAT_BURN,1
2022-05-09T14:58,FAT_BURN,1
2022-05-09T14:59,FAT_BURN,1
2022-05-09T15:00,FAT_BURN,1
2022-05-09T15:01,FAT_BURN,1
2022-05-09T15:02,FAT_BURN,1
2022-05-09T15:20,FAT_BURN,1
2022-05-09T15:21,FAT_BURN,1
2022-05-09T15:24,FAT_BURN,1
2022-05-09T15:25,FAT_BURN,1
2022-05-09T15:27,FAT_BURN,1
2022-05-09T15:28,FAT_BURN,1
2022-05-10T05:12,CARDIO,2
2022-05-10T05:13,CARDIO,2
2022-05-10T05:14,CARDIO,2
2022-05-10T05:15,CARDIO,2
2022-05-10T05:16,CARDIO,2
2022-05-10T05:17,CARDIO,2
2022-05-10T05:18,CARDIO,2
2022-05-10T05:19,CARDIO,2
2022-05-10T05:20,CARDIO,2
2022-05-10T05:21,CARDIO,2
2022-05-10T05:22,CARDIO,2
2022-05-10T05:23,CARDIO,2
