date_time,heart_zone_id,total_minutes
2022-10-01T07:42,FAT_BURN,1
2022-10-01T07:43,FAT_BURN,1
2022-10-01T07:44,FAT_BURN,1
2022-10-01T07:45,FAT_BURN,1
2022-10-01T07:46,FAT_BURN,1
2022-10-01T07:47,FAT_BURN,1
2022-10-01T07:48,FAT_BURN,1
2022-10-01T07:49,FAT_BURN,1
2022-10-01T07:50,FAT_BURN,1
2022-10-01T07:51,FAT_BURN,1
2022-10-01T07:52,FAT_BURN,1
2022-10-01T07:53,FAT_BURN,1
2022-10-01T07:54,FAT_BURN,1
2022-10-01T07:55,FAT_BURN,1
2022-10-01T07:56,FAT_BURN,1
2022-10-01T07:57,FAT_BURN,1
2022-10-01T12:56,FAT_BURN,1
2022-10-01T18:51,FAT_BURN,1
2022-10-01T18:57,FAT_BURN,1
2022-10-01T18:58,FAT_BURN,1
2022-10-01T18:59,FAT_BURN,1
2022-10-01T19:01,FAT_BURN,1
2022-10-01T19:02,FAT_BURN,1
2022-10-01T19:03,FAT_BURN,1
2022-10-01T21:51,FAT_BURN,1
2022-10-01T21:52,FAT_BURN,1
2022-10-02T16:40,FAT_BURN,1
2022-10-02T16:41,FAT_BURN,1
2022-10-02T16:42,FAT_BURN,1
2022-10-02T22:02,FAT_BURN,1
2022-10-03T11:27,FAT_BURN,1
2022-10-03T19:36,FAT_BURN,1
2022-10-03T19:37,FAT_BURN,1
2022-10-03T19:38,FAT_BURN,1
2022-10-03T19:41,FAT_BURN,1
2022-10-04T13:07,FAT_BURN,1
2022-10-04T13:08,FAT_BURN,1
2022-10-04T13:09,FAT_BURN,1
2022-10-04T13:10,FAT_BURN,1
2022-10-04T13:11,FAT_BURN,1
2022-10-04T15:54,FAT_BURN,1
2022-10-04T15:55,FAT_BURN,1
2022-10-04T15:56,FAT_BURN,1
2022-10-04T15:57,FAT_BURN,1
2022-10-04T15:58,FAT_BURN,1
2022-10-05T06:55,FAT_BURN,1
2022-10-05T06:56,FAT_BURN,1
2022-10-05T06:57,FAT_BURN,1
2022-10-05T06:58,FAT_BURN,1
2022-10-05T06:59,FAT_BURN,1
2022-10-05T07:00,FAT_BURN,1
2022-10-05T07:01,FAT_BURN,1
2022-10-05T07:02,FAT_BURN,1
2022-10-05T07:05,FAT_BURN,1
2022-10-05T07:06,FAT_BURN,1
2022-10-05T07:07,FAT_BURN,1
2022-10-05T07:08,FAT_BURN,1
2022-10-05T07:09,FAT_BURN,1
2022-10-05T07:10,FAT_BURN,1
2022-10-05T07:11,FAT_BURN,1
2022-10-05T07:12,FAT_BURN,1
2022-10-05T07:13,FAT_BURN,1
2022-10-05T07:14,FAT_BURN,1
2022-10-05T07:15,FAT_BURN,1
2022-10-05T09:36,FAT_BURN,1
2022-10-05T09:37,FAT_BURN,1
2022-10-05T10:05,FAT_BURN,1
2022-10-05T10:06,FAT_BURN,1
2022-10-05T10:07,FAT_BURN,1
2022-10-05T19:20,FAT_BURN,1
2022-10-05T19:21,FAT_BURN,1
2022-10-05T21:05,FAT_BURN,1
2022-10-05T21:06,FAT_BURN,1
2022-10-06T12:54,FAT_BURN,1
2022-10-07T07:11,FAT_BURN,1
2022-10-07T08:22,FAT_BURN,1
2022-10-07T09:28,FAT_BURN,1
2022-10-07T09:29,FAT_BURN,1
2022-10-07T09:30,FAT_BURN,1
2022-10-07T09:31,FAT_BURN,1
2022-10-07T09:32,FAT_BURN,1
2022-10-07T09:33,FAT_BURN,1
2022-10-07T09:34,FAT_BURN,1
2022-10-07T09:35,FAT_BURN,1
2022-10-07T09:36,FAT_BURN,1
2022-10-07T09:55,FAT_BURN,1
2022-10-07T09:56,FAT_BURN,1
