date_time,heart_zone_id,total_minutes
2023-10-01T18:52,FAT_BURN,1
2023-10-01T18:53,FAT_BURN,1
2023-10-01T18:54,FAT_BURN,1
2023-10-01T18:55,FAT_BURN,1
2023-10-02T22:01,FAT_BURN,1
2023-10-04T15:09,FAT_BURN,1
2023-10-04T15:10,FAT_BURN,1
2023-10-04T15:11,FAT_BURN,1
2023-10-04T15:12,FAT_BURN,1
2023-10-05T17:39,FAT_BURN,1
2023-10-05T22:16,FAT_BURN,1
2023-10-05T22:17,FAT_BURN,1
2023-10-05T22:18,FAT_BURN,1
2023-10-05T22:47,FAT_BURN,1
2023-10-05T22:48,FAT_BURN,1
2023-10-05T22:49,CARDIO,2
2023-10-05T23:41,FAT_BURN,1
2023-10-06T16:06,FAT_BURN,1
2023-10-06T16:07,FAT_BURN,1
2023-10-12T12:42,FAT_BURN,1
2023-10-14T13:51,FAT_BURN,1
2023-10-14T13:52,FAT_BURN,1
2023-10-14T13:53,FAT_BURN,1
2023-10-18T21:31,FAT_BURN,1
2023-10-18T21:32,FAT_BURN,1
2023-10-18T21:33,FAT_BURN,1
2023-10-20T20:40,FAT_BURN,1
2023-10-22T13:23,FAT_BURN,1
2023-10-22T15:39,FAT_BURN,1
2023-10-25T00:14,FAT_BURN,1
2023-10-25T00:15,FAT_BURN,1
2023-10-25T20:38,FAT_BURN,1
2023-10-25T20:39,FAT_BURN,1
2023-10-27T18:35,FAT_BURN,1
2023-10-27T18:36,FAT_BURN,1
2023-10-27T18:37,FAT_BURN,1
2023-10-30T07:47,FAT_BURN,1
