date_time,heart_zone_id,total_minutes
2023-04-01T07:38,FAT_BURN,1
2023-04-01T10:12,FAT_BURN,1
2023-04-01T10:28,FAT_BURN,1
2023-04-01T10:29,FAT_BURN,1
2023-04-01T10:30,FAT_BURN,1
2023-04-01T10:31,FAT_BURN,1
2023-04-01T10:32,FAT_BURN,1
2023-04-01T10:33,FAT_BURN,1
2023-04-01T10:34,FAT_BURN,1
2023-04-01T10:35,FAT_BURN,1
2023-04-01T10:36,FAT_BURN,1
2023-04-01T10:37,FAT_BURN,1
2023-04-01T10:38,FAT_BURN,1
2023-04-01T10:39,FAT_BURN,1
2023-04-01T10:40,FAT_BURN,1
2023-04-01T10:41,FAT_BURN,1
2023-04-01T10:42,FAT_BURN,1
2023-04-01T10:43,FAT_BURN,1
2023-04-01T10:52,FAT_BURN,1
2023-04-02T16:57,FAT_BURN,1
2023-04-02T16:58,CARDIO,2
2023-04-02T16:59,FAT_BURN,1
2023-04-02T17:00,FAT_BURN,1
2023-04-02T17:17,FAT_BURN,1
2023-04-02T17:18,FAT_BURN,1
2023-04-02T17:19,FAT_BURN,1
2023-04-02T17:55,FAT_BURN,1
2023-04-02T17:56,FAT_BURN,1
2023-04-05T08:39,FAT_BURN,1
2023-04-05T08:40,FAT_BURN,1
2023-04-05T11:22,FAT_BURN,1
2023-04-05T11:23,FAT_BURN,1
2023-04-05T11:24,FAT_BURN,1
2023-04-05T19:33,FAT_BURN,1
2023-04-05T20:28,FAT_BURN,1
2023-04-05T20:29,FAT_BURN,1
2023-04-06T07:54,FAT_BURN,1
2023-04-06T07:55,FAT_BURN,1
2023-04-06T09:02,FAT_BURN,1
2023-04-06T09:03,FAT_BURN,1
2023-04-06T10:19,FAT_BURN,1
2023-04-06T11:37,FAT_BURN,1
2023-04-06T13:34,FAT_BURN,1
2023-04-06T13:35,FAT_BURN,1
2023-04-06T13:45,FAT_BURN,1
2023-04-06T13:46,FAT_BURN,1
2023-04-06T16:39,FAT_BURN,1
2023-04-06T16:59,FAT_BURN,1
2023-04-06T17:15,FAT_BURN,1
2023-04-06T17:16,FAT_BURN,1
2023-04-06T17:25,FAT_BURN,1
2023-04-06T17:26,FAT_BURN,1
2023-04-06T17:31,FAT_BURN,1
2023-04-06T21:40,FAT_BURN,1
2023-04-07T18:21,FAT_BURN,1
2023-04-07T18:22,FAT_BURN,1
2023-04-07T18:23,FAT_BURN,1
2023-04-07T18:24,FAT_BURN,1
2023-04-07T18:27,FAT_BURN,1
2023-04-07T18:28,FAT_BURN,1
2023-04-07T18:29,FAT_BURN,1
2023-04-07T18:30,FAT_BURN,1
2023-04-07T18:31,FAT_BURN,1
2023-04-07T18:37,FAT_BURN,1
2023-04-07T18:38,FAT_BURN,1
2023-04-07T18:39,FAT_BURN,1
2023-04-07T20:29,FAT_BURN,1
2023-04-10T09:48,FAT_BURN,1
2023-04-10T15:02,FAT_BURN,1
2023-04-10T15:03,FAT_BURN,1
2023-04-10T15:04,FAT_BURN,1
2023-04-10T15:05,FAT_BURN,1
2023-04-10T15:06,FAT_BURN,1
2023-04-10T15:07,FAT_BURN,1
2023-04-10T15:08,FAT_BURN,1
2023-04-10T15:09,FAT_BURN,1
2023-04-10T15:10,FAT_BURN,1
2023-04-10T15:11,FAT_BURN,1
2023-04-10T15:12,FAT_BURN,1
2023-04-10T15:13,FAT_BURN,1
2023-04-10T15:14,FAT_BURN,1
2023-04-10T15:15,FAT_BURN,1
2023-04-10T15:16,FAT_BURN,1
2023-04-10T15:17,FAT_BURN,1
2023-04-10T15:18,FAT_BURN,1
2023-04-10T15:19,FAT_BURN,1
2023-04-10T15:20,FAT_BURN,1
2023-04-10T15:21,FAT_BURN,1
2023-04-10T15:22,FAT_BURN,1
2023-04-10T15:23,FAT_BURN,1
2023-04-10T16:03,FAT_BURN,1
2023-04-10T16:04,FAT_BURN,1
2023-04-10T16:05,FAT_BURN,1
2023-04-10T16:06,FAT_BURN,1
2023-04-10T16:07,FAT_BURN,1
2023-04-10T16:08,FAT_BURN,1
2023-04-10T16:09,FAT_BURN,1
2023-04-11T17:11,FAT_BURN,1
2023-04-11T17:14,FAT_BURN,1
2023-04-11T17:15,FAT_BURN,1
2023-04-12T16:53,FAT_BURN,1
2023-04-12T16:55,FAT_BURN,1
2023-04-12T19:07,FAT_BURN,1
2023-04-12T19:08,FAT_BURN,1
2023-04-12T19:15,FAT_BURN,1
2023-04-12T19:16,FAT_BURN,1
2023-04-12T19:17,FAT_BURN,1
2023-04-12T19:18,FAT_BURN,1
2023-04-12T19:20,FAT_BURN,1
2023-04-12T19:21,FAT_BURN,1
2023-04-12T19:22,FAT_BURN,1
2023-04-13T09:02,FAT_BURN,1
2023-04-13T11:29,FAT_BURN,1
2023-04-13T11:30,FAT_BURN,1
2023-04-13T11:31,CARDIO,2
2023-04-13T11:32,CARDIO,2
2023-04-13T11:33,CARDIO,2
2023-04-13T11:34,FAT_BURN,1
2023-04-13T11:55,FAT_BURN,1
2023-04-13T11:56,FAT_BURN,1
2023-04-13T11:57,FAT_BURN,1
2023-04-13T11:58,FAT_BURN,1
2023-04-13T12:00,FAT_BURN,1
2023-04-13T12:01,FAT_BURN,1
2023-04-13T12:02,FAT_BURN,1
2023-04-13T12:03,FAT_BURN,1
2023-04-13T12:04,FAT_BURN,1
2023-04-13T17:47,FAT_BURN,1
2023-04-13T18:10,FAT_BURN,1
2023-04-13T19:31,FAT_BURN,1
2023-04-13T19:32,FAT_BURN,1
2023-04-13T19:35,FAT_BURN,1
2023-04-13T19:36,FAT_BURN,1
2023-04-13T19:37,FAT_BURN,1
2023-04-13T19:38,CARDIO,2
2023-04-13T19:39,CARDIO,2
2023-04-13T19:40,FAT_BURN,1
2023-04-14T12:33,FAT_BURN,1
2023-04-14T12:34,FAT_BURN,1
2023-04-14T12:35,FAT_BURN,1
2023-04-14T12:36,FAT_BURN,1
2023-04-14T12:37,FAT_BURN,1
2023-04-14T15:20,FAT_BURN,1
2023-04-14T15:21,FAT_BURN,1
2023-04-15T20:05,FAT_BURN,1
2023-04-15T20:06,FAT_BURN,1
2023-04-15T20:09,FAT_BURN,1
2023-04-15T20:10,FAT_BURN,1
2023-04-15T20:11,FAT_BURN,1
2023-04-15T20:13,FAT_BURN,1
2023-04-15T22:12,FAT_BURN,1
2023-04-17T16:19,FAT_BURN,1
2023-04-17T16:20,FAT_BURN,1
2023-04-18T07:32,FAT_BURN,1
2023-04-18T07:33,FAT_BURN,1
2023-04-18T07:34,FAT_BURN,1
2023-04-19T04:37,FAT_BURN,1
2023-04-19T04:38,FAT_BURN,1
2023-04-19T20:20,FAT_BURN,1
2023-04-19T20:21,FAT_BURN,1
2023-04-19T21:59,FAT_BURN,1
2023-04-20T09:10,FAT_BURN,1
2023-04-20T09:11,FAT_BURN,1
2023-04-20T09:12,FAT_BURN,1
2023-04-20T09:13,FAT_BURN,1
2023-04-20T09:14,FAT_BURN,1
2023-04-20T09:15,FAT_BURN,1
2023-04-20T09:16,FAT_BURN,1
2023-04-20T09:17,FAT_BURN,1
2023-04-20T09:18,FAT_BURN,1
2023-04-20T09:19,FAT_BURN,1
2023-04-20T09:20,FAT_BURN,1
2023-04-20T11:13,FAT_BURN,1
2023-04-20T11:14,FAT_BURN,1
2023-04-20T11:15,FAT_BURN,1
2023-04-20T11:16,FAT_BURN,1
2023-04-20T11:17,FAT_BURN,1
2023-04-21T09:58,FAT_BURN,1
2023-04-21T09:59,FAT_BURN,1
2023-04-21T10:00,FAT_BURN,1
2023-04-21T10:01,FAT_BURN,1
2023-04-22T20:56,FAT_BURN,1
2023-04-22T20:57,FAT_BURN,1
2023-04-22T21:41,FAT_BURN,1
2023-04-22T21:42,FAT_BURN,1
2023-04-23T08:44,FAT_BURN,1
2023-04-23T15:13,FAT_BURN,1
2023-04-23T15:14,FAT_BURN,1
2023-04-26T07:36,FAT_BURN,1
2023-04-26T07:37,FAT_BURN,1
2023-04-26T07:38,FAT_BURN,1
2023-04-26T07:39,FAT_BURN,1
2023-04-26T11:28,FAT_BURN,1
2023-04-26T11:29,FAT_BURN,1
2023-04-26T11:30,FAT_BURN,1
2023-04-26T11:31,FAT_BURN,1
2023-04-26T11:32,FAT_BURN,1
2023-04-26T11:33,CARDIO,2
2023-04-26T11:34,CARDIO,2
2023-04-26T11:35,FAT_BURN,1
2023-04-26T11:36,CARDIO,2
2023-04-26T11:37,CARDIO,2
2023-04-26T11:38,CARDIO,2
2023-04-26T11:39,CARDIO,2
2023-04-26T11:40,CARDIO,2
2023-04-26T11:41,FAT_BURN,1
2023-04-26T14:17,FAT_BURN,1
2023-04-26T14:18,FAT_BURN,1
2023-04-26T14:19,FAT_BURN,1
2023-04-26T14:26,FAT_BURN,1
2023-04-26T14:27,FAT_BURN,1
2023-04-26T14:28,FAT_BURN,1
2023-04-26T14:29,FAT_BURN,1
2023-04-26T14:30,FAT_BURN,1
2023-04-27T15:33,FAT_BURN,1
2023-04-27T15:34,FAT_BURN,1
2023-04-27T15:35,FAT_BURN,1
2023-04-27T15:36,FAT_BURN,1
2023-04-27T15:37,FAT_BURN,1
2023-04-27T15:38,FAT_BURN,1
2023-04-27T15:39,FAT_BURN,1
2023-04-27T15:40,FAT_BURN,1
2023-04-27T15:41,FAT_BURN,1
2023-04-27T15:42,FAT_BURN,1
2023-04-27T15:43,FAT_BURN,1
2023-04-27T15:44,FAT_BURN,1
2023-04-27T15:45,FAT_BURN,1
2023-04-27T15:46,FAT_BURN,1
2023-04-28T06:52,FAT_BURN,1
2023-04-28T06:54,FAT_BURN,1
2023-04-28T08:11,FAT_BURN,1
2023-04-28T08:12,FAT_BURN,1
2023-04-28T08:13,FAT_BURN,1
2023-04-28T08:14,FAT_BURN,1
2023-04-28T08:15,FAT_BURN,1
2023-04-28T17:05,FAT_BURN,1
2023-04-28T20:07,FAT_BURN,1
2023-04-29T09:29,FAT_BURN,1
2023-04-29T09:30,FAT_BURN,1
2023-04-29T09:31,FAT_BURN,1
2023-04-29T09:32,FAT_BURN,1
2023-04-29T09:33,FAT_BURN,1
2023-04-29T09:34,FAT_BURN,1
2023-04-29T15:02,FAT_BURN,1
2023-04-29T15:03,FAT_BURN,1
2023-04-29T15:05,FAT_BURN,1
2023-04-29T15:06,FAT_BURN,1
2023-04-29T21:24,FAT_BURN,1
2023-04-29T21:25,FAT_BURN,1
2023-04-29T21:26,FAT_BURN,1
2023-04-29T21:27,FAT_BURN,1
2023-04-29T21:28,FAT_BURN,1
