date_time,heart_zone_id,total_minutes
2023-01-02T11:16,FAT_BURN,1
2023-01-02T11:46,FAT_BURN,1
2023-01-02T11:47,FAT_BURN,1
2023-01-02T11:48,FAT_BURN,1
2023-01-02T11:49,FAT_BURN,1
2023-01-02T11:50,FAT_BURN,1
2023-01-02T15:19,FAT_BURN,1
2023-01-02T15:20,FAT_BURN,1
2023-01-02T15:21,FAT_BURN,1
2023-01-02T15:22,FAT_BURN,1
2023-01-02T15:23,FAT_BURN,1
2023-01-04T13:00,FAT_BURN,1
2023-01-04T13:01,FAT_BURN,1
2023-01-04T13:02,FAT_BURN,1
2023-01-04T13:03,FAT_BURN,1
2023-01-04T21:48,FAT_BURN,1
2023-01-04T22:47,FAT_BURN,1
2023-01-04T22:54,FAT_BURN,1
2023-01-04T22:55,FAT_BURN,1
2023-01-05T15:28,FAT_BURN,1
2023-01-05T15:29,FAT_BURN,1
2023-01-05T15:30,FAT_BURN,1
2023-01-05T15:31,FAT_BURN,1
2023-01-05T15:32,FAT_BURN,1
2023-01-05T15:49,FAT_BURN,1
2023-01-05T15:50,FAT_BURN,1
2023-01-05T17:32,FAT_BURN,1
2023-01-05T17:33,FAT_BURN,1
2023-01-09T11:03,FAT_BURN,1
2023-01-09T19:31,FAT_BURN,1
2023-01-09T19:32,FAT_BURN,1
2023-01-09T19:33,FAT_BURN,1
2023-01-09T19:34,FAT_BURN,1
2023-01-09T19:35,FAT_BURN,1
2023-01-09T19:37,FAT_BURN,1
2023-01-09T19:38,FAT_BURN,1
2023-01-09T19:39,FAT_BURN,1
2023-01-09T19:40,FAT_BURN,1
2023-01-10T11:31,FAT_BURN,1
2023-01-10T11:32,CARDIO,2
2023-01-10T11:33,CARDIO,2
2023-01-10T11:34,FAT_BURN,1
2023-01-11T11:45,FAT_BURN,1
2023-01-11T11:46,FAT_BURN,1
2023-01-11T11:47,FAT_BURN,1
2023-01-11T11:48,FAT_BURN,1
2023-01-11T11:49,FAT_BURN,1
2023-01-11T17:35,FAT_BURN,1
2023-01-12T08:38,FAT_BURN,1
2023-01-12T08:39,FAT_BURN,1
2023-01-12T08:40,FAT_BURN,1
2023-01-12T08:42,FAT_BURN,1
2023-01-12T08:43,FAT_BURN,1
2023-01-12T12:59,FAT_BURN,1
