date_time,heart_zone_id,total_minutes
2022-09-01T11:47,FAT_BURN,1
2022-09-01T11:48,FAT_BURN,1
2022-09-01T11:49,FAT_BURN,1
2022-09-01T11:50,FAT_BURN,1
2022-09-01T14:35,FAT_BURN,1
2022-09-01T20:30,FAT_BURN,1
2022-09-01T20:31,FAT_BURN,1
2022-09-01T20:32,FAT_BURN,1
2022-09-01T20:33,FAT_BURN,1
2022-09-01T20:34,FAT_BURN,1
2022-09-01T22:03,FAT_BURN,1
2022-09-01T22:04,FAT_BURN,1
2022-09-02T06:44,FAT_BURN,1
2022-09-02T06:45,FAT_BURN,1
2022-09-02T06:48,FAT_BURN,1
2022-09-02T06:49,FAT_BURN,1
2022-09-02T06:50,FAT_BURN,1
2022-09-02T06:51,FAT_BURN,1
2022-09-02T06:52,FAT_BURN,1
2022-09-02T06:53,FAT_BURN,1
2022-09-02T06:54,FAT_BURN,1
2022-09-02T06:55,FAT_BURN,1
2022-09-02T06:56,FAT_BURN,1
2022-09-02T06:57,FAT_BURN,1
2022-09-02T10:13,FAT_BURN,1
2022-09-02T14:27,FAT_BURN,1
2022-09-02T14:28,FAT_BURN,1
2022-09-02T17:27,FAT_BURN,1
2022-09-02T18:17,FAT_BURN,1
2022-09-02T18:18,FAT_BURN,1
2022-09-02T18:19,FAT_BURN,1
2022-09-02T18:20,FAT_BURN,1
2022-09-02T18:32,FAT_BURN,1
2022-09-02T18:33,FAT_BURN,1
2022-09-02T18:34,FAT_BURN,1
2022-09-02T18:35,FAT_BURN,1
2022-09-03T09:19,FAT_BURN,1
2022-09-03T10:51,FAT_BURN,1
2022-09-03T10:52,FAT_BURN,1
2022-09-03T10:53,FAT_BURN,1
2022-09-03T10:54,FAT_BURN,1
2022-09-03T10:55,FAT_BURN,1
2022-09-03T21:11,FAT_BURN,1
2022-09-04T09:43,FAT_BURN,1
2022-09-04T09:44,FAT_BURN,1
2022-09-04T09:45,FAT_BURN,1
2022-09-04T10:36,FAT_BURN,1
2022-09-04T10:37,FAT_BURN,1
2022-09-04T10:39,FAT_BURN,1
2022-09-04T11:43,FAT_BURN,1
2022-09-04T12:02,FAT_BURN,1
2022-09-04T12:03,FAT_BURN,1
2022-09-04T12:10,FAT_BURN,1
2022-09-05T10:44,FAT_BURN,1
2022-09-05T10:45,FAT_BURN,1
2022-09-05T10:46,CARDIO,2
2022-09-05T10:47,FAT_BURN,1
2022-09-05T10:48,FAT_BURN,1
2022-09-05T10:49,FAT_BURN,1
2022-09-05T10:50,CARDIO,2
2022-09-05T10:51,CARDIO,2
2022-09-05T10:52,CARDIO,2
2022-09-05T10:53,FAT_BURN,1
2022-09-05T10:57,FAT_BURN,1
2022-09-05T10:59,FAT_BURN,1
2022-09-05T11:00,FAT_BURN,1
2022-09-05T11:01,FAT_BURN,1
2022-09-05T11:02,FAT_BURN,1
2022-09-05T11:03,FAT_BURN,1
2022-09-05T11:15,FAT_BURN,1
2022-09-05T11:54,FAT_BURN,1
2022-09-05T13:14,FAT_BURN,1
2022-09-05T22:07,FAT_BURN,1
2022-09-05T22:08,FAT_BURN,1
2022-09-05T22:09,FAT_BURN,1
2022-09-06T21:56,FAT_BURN,1
2022-09-06T21:57,FAT_BURN,1
2022-09-07T17:14,FAT_BURN,1
2022-09-07T18:09,FAT_BURN,1
2022-09-07T18:10,FAT_BURN,1
2022-09-07T18:11,CARDIO,2
2022-09-07T18:12,CARDIO,2
2022-09-07T18:13,CARDIO,2
2022-09-07T18:14,FAT_BURN,1
2022-09-07T18:18,FAT_BURN,1
2022-09-07T18:19,FAT_BURN,1
2022-09-07T18:20,FAT_BURN,1
2022-09-07T18:21,FAT_BURN,1
2022-09-07T18:22,FAT_BURN,1
2022-09-07T21:41,FAT_BURN,1
2022-09-08T08:16,CARDIO,2
2022-09-08T08:17,CARDIO,2
2022-09-08T08:18,FAT_BURN,1
2022-09-08T08:19,FAT_BURN,1
2022-09-08T08:20,FAT_BURN,1
2022-09-08T08:21,FAT_BURN,1
2022-09-08T08:22,FAT_BURN,1
2022-09-08T08:59,FAT_BURN,1
2022-09-08T09:58,FAT_BURN,1
2022-09-08T10:01,FAT_BURN,1
2022-09-08T15:23,FAT_BURN,1
2022-09-08T17:37,FAT_BURN,1
2022-09-08T17:38,FAT_BURN,1
2022-09-09T07:09,FAT_BURN,1
2022-09-09T07:10,FAT_BURN,1
2022-09-09T07:11,FAT_BURN,1
2022-09-09T07:16,FAT_BURN,1
2022-09-09T07:17,FAT_BURN,1
2022-09-09T07:18,FAT_BURN,1
2022-09-09T14:56,FAT_BURN,1
2022-09-09T14:57,CARDIO,2
2022-09-09T14:58,FAT_BURN,1
2022-09-09T14:59,FAT_BURN,1
2022-09-09T17:06,FAT_BURN,1
2022-09-09T17:07,FAT_BURN,1
2022-09-09T17:09,FAT_BURN,1
2022-09-09T18:26,FAT_BURN,1
2022-09-09T18:27,FAT_BURN,1
2022-09-09T18:51,FAT_BURN,1
2022-09-09T18:52,FAT_BURN,1
2022-09-09T18:53,FAT_BURN,1
2022-09-10T07:34,FAT_BURN,1
2022-09-10T07:48,FAT_BURN,1
2022-09-10T07:49,FAT_BURN,1
2022-09-10T07:50,FAT_BURN,1
2022-09-10T07:51,FAT_BURN,1
2022-09-10T09:40,FAT_BURN,1
2022-09-10T22:19,FAT_BURN,1
2022-09-10T22:20,FAT_BURN,1
2022-09-10T22:27,FAT_BURN,1
2022-09-10T22:28,FAT_BURN,1
2022-09-10T22:37,FAT_BURN,1
2022-09-11T05:57,FAT_BURN,1
2022-09-11T05:58,FAT_BURN,1
2022-09-11T11:42,FAT_BURN,1
2022-09-11T11:44,FAT_BURN,1
2022-09-11T18:16,FAT_BURN,1
2022-09-11T18:17,FAT_BURN,1
2022-09-11T18:18,FAT_BURN,1
2022-09-11T18:19,FAT_BURN,1
2022-09-12T07:26,FAT_BURN,1
2022-09-12T07:27,FAT_BURN,1
2022-09-12T07:28,FAT_BURN,1
2022-09-12T07:29,FAT_BURN,1
2022-09-12T07:41,FAT_BURN,1
2022-09-12T07:42,FAT_BURN,1
2022-09-12T07:44,FAT_BURN,1
2022-09-12T07:46,FAT_BURN,1
2022-09-12T07:47,FAT_BURN,1
2022-09-12T07:48,FAT_BURN,1
2022-09-12T07:49,FAT_BURN,1
2022-09-12T08:18,FAT_BURN,1
2022-09-12T08:19,FAT_BURN,1
2022-09-12T08:20,FAT_BURN,1
2022-09-12T08:21,FAT_BURN,1
2022-09-12T08:22,FAT_BURN,1
2022-09-12T08:23,FAT_BURN,1
2022-09-12T08:24,FAT_BURN,1
2022-09-12T08:25,FAT_BURN,1
2022-09-12T08:26,FAT_BURN,1
2022-09-12T08:27,FAT_BURN,1
2022-09-12T08:28,FAT_BURN,1
2022-09-12T08:29,FAT_BURN,1
2022-09-12T10:19,FAT_BURN,1
2022-09-12T10:20,FAT_BURN,1
2022-09-12T10:21,FAT_BURN,1
2022-09-12T10:22,FAT_BURN,1
2022-09-12T10:23,FAT_BURN,1
2022-09-12T12:43,FAT_BURN,1
2022-09-12T12:44,FAT_BURN,1
2022-09-12T12:51,FAT_BURN,1
2022-09-12T12:53,FAT_BURN,1
2022-09-12T12:55,FAT_BURN,1
2022-09-12T17:45,FAT_BURN,1
2022-09-12T17:46,FAT_BURN,1
2022-09-12T17:47,FAT_BURN,1
2022-09-12T17:48,FAT_BURN,1
2022-09-12T17:52,FAT_BURN,1
2022-09-12T18:06,FAT_BURN,1
2022-09-12T18:28,FAT_BURN,1
2022-09-12T18:29,FAT_BURN,1
2022-09-12T18:30,FAT_BURN,1
2022-09-12T18:37,FAT_BURN,1
2022-09-12T18:38,FAT_BURN,1
2022-09-12T18:39,FAT_BURN,1
2022-09-12T18:40,FAT_BURN,1
2022-09-12T18:41,FAT_BURN,1
2022-09-12T18:42,FAT_BURN,1
2022-09-12T18:43,FAT_BURN,1
2022-09-12T18:44,FAT_BURN,1
2022-09-12T18:45,FAT_BURN,1
2022-09-12T18:46,FAT_BURN,1
2022-09-12T18:49,FAT_BURN,1
2022-09-12T18:50,FAT_BURN,1
2022-09-13T06:24,FAT_BURN,1
2022-09-13T06:50,FAT_BURN,1
2022-09-13T07:48,FAT_BURN,1
2022-09-13T07:49,FAT_BURN,1
2022-09-13T08:02,FAT_BURN,1
2022-09-13T08:03,FAT_BURN,1
2022-09-13T08:04,FAT_BURN,1
2022-09-13T08:10,FAT_BURN,1
2022-09-13T08:11,FAT_BURN,1
2022-09-13T08:12,FAT_BURN,1
2022-09-13T08:13,FAT_BURN,1
